id,value
flare,
flare.analytics,
flare.analytics.cluster,
flare.analytics.cluster.France,3938
flare.analytics.cluster.Sécurité,3812
flare.analytics.cluster.Bières,6714
flare.analytics.cluster.Parlement,743
flare.analytics.graph,
flare.analytics.graph.Police,3534
flare.analytics.graph.Budget,5731
flare.analytics.graph.Economie,7840
flare.analytics.graph.Députés,5914
flare.analytics.graph.Tribunal,3416
flare.analytics.optimization,
flare.analytics.optimization.Banques,7074
flare.animate,
flare.animate.Europe,17010
flare.animate.Meeting,5842
flare.animate.interpolate,
flare.animate.interpolate.François Fillon,1983
flare.animate.interpolate.Pénélope,2047
flare.animate.interpolate.Manifestants,1375
flare.animate.interpolate.Evasion fiscale,8746
flare.animate.interpolate.Ouvriers,2202
flare.animate.interpolate.Patronnat,1382
flare.animate.interpolate.Agriculture,1629
flare.animate.interpolate.Théo,1675
flare.animate.interpolate.Cités,2042
flare.animate.Présidentielles,1041
flare.animate.Salariés,5176
flare.animate.Candidat,449
flare.animate.Union Européenne,5593
flare.animate.Votes,5534
flare.animate.UTC first,9201
flare.animate.Pic'Asso,19975
flare.animate.Socialiste,1116
flare.animate.FN,6006
